Date,open,high,low,close,open_1,high_1,low_1,close_1,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm,open_norm_1,high_norm_1,low_norm_1,close_norm_1
2017-12-12,43.037498,43.0975,42.865002,42.924999,9.36,9.92,9.21,9.92,42.924999,['bearish harami'],None,0.48387082899637784,0.2580753382824683,0.2580538327211539,42.82212515,1,0.09166772926424441,0.09109078087073061,0.09422988476619895,0.09097742141701043,0.004750271315139207,0.00800945367634645,0.010516097208408182,0.010605030303058316
2017-12-13,43.125,43.384998,43.0,43.067501,9.78,10.21,9.65,10.18,43.067501,['shooting star'],None,0.1493488277861171,0.6753229886908529,0.17532818352302998,42.83375025,1,0.09223710717758701,0.09295938003725032,0.09512729888163132,0.09190877662582991,0.010450596893306255,0.011817226735593128,0.017634686087945994,0.014140040404077764
2017-12-14,43.099998,43.282501,42.912498,43.055,9.98,10.54,9.78,10.49,43.055,[],sell,0.1216152301467803,0.4932473520485025,0.3851374178047172,42.873000250000004,1,0.09207441847802136,0.09229319867678601,0.09454561967209815,0.09182707341138063,0.0131650376448144,0.016150209871977267,0.01973790552962762,0.01835486013990864
2017-12-15,43.407501,43.5425,43.115002,43.4925,10.12,10.2,9.22,9.42,43.4925,['hammer'],None,0.19882900036958367,0.1169596115069478,0.6842113881234685,42.90887515,1,0.09407534893088629,0.09398306752699001,0.09589178737851975,0.09468645716640517,0.015065146170870056,0.011685924216308735,0.010677883319306775,0.0038069339549439973
2017-12-18,43.720001,44.299999,43.715,44.105,9.46,9.89,9.24,9.53,44.105,[],buy,0.6581190737078113,0.33333219373025263,0.008548732561936114,42.98725025,1,0.09610879499977112,0.09890644786368621,0.09988034035286877,0.09868959442343955,0.006107491690893294,0.007615546118493355,0.011001455541103933,0.005302515151529158
2017-12-19,43.7575,43.8475,43.522499,43.634998,9.4,10.15,9.18,10.03,43.634998,[],None,0.37692807099055015,0.27692222485468715,0.3461497041547627,43.0442502,1,0.09635280202100985,0.09596542130262845,0.09860066869377129,0.09561778623228745,0.00529315946544083,0.011029411619886909,0.010030738875712403,0.012100611499643449
2017-12-20,43.717499,43.855,43.3125,43.587502,9.69,9.85,8.9,9.72,43.587502,[],None,0.23962580645160678,0.25345806451613107,0.5069161290322621,43.0593753,1,0.09609251441716513,0.0960141677069474,0.09720467714703226,0.0953073649961077,0.009229098555127616,0.007090336041355866,0.005500727770551966,0.0078857917638126
2017-12-21,43.5425,44.005001,43.525002,43.752499,9.59,9.86,9.2,9.62,43.752499,"['piercing line', 'bullish engulfing']",None,0.4374988281225662,0.5260469292644362,0.03645424261299765,43.06000015,1,0.09495379112561705,0.0969891022928476,0.09861730766272583,0.09638574154794266,0.007871878179373556,0.007221638560640231,0.010354311097509561,0.006526172494189714
2017-12-22,43.669998,43.855,43.625,43.752499,9.37,10.18,9.35,9.9,43.752499,['inverse hammer'],None,0.3587000000000075,0.4456565217391218,0.1956434782608707,43.0605001,1,0.09578342410766724,0.0960141677069474,0.09928205541243326,0.09638574154794266,0.004885993352714599,0.011423319177740004,0.012781102760988372,0.010333106449133739
2017-12-26,42.700001,42.8675,42.419998,42.642502,10.19,10.46,10.13,10.25,42.642502,[],None,0.12848881122318997,0.3742977685015919,0.49721342027521814,43.01650025,1,0.08947162703093112,0.08959589113828195,0.09127167152582619,0.0891310960852546,0.01601520043389791,0.015099789717702344,0.02540041941107818,0.01509177389281377
2017-12-27,42.525002,42.695,42.427502,42.650002,10.04,10.79,9.71,10.47,42.650002,[],None,0.4672932134071972,0.16821808013517517,0.36448870645762765,42.98562525,0,0.08833290373938305,0.08847472383894547,0.09132155519463761,0.08918011409248361,0.013979369870266808,0.019432772854086483,0.018605402753337524,0.018082936285984064
2017-12-28,42.75,42.962502,42.619999,42.77,10.29,10.44,10.07,10.18,42.77,[],None,0.058393649106732164,0.5620447120171127,0.3795616388761552,43.005625300000005,0,0.08979697189492522,0.0902133585920302,0.09260120026329324,0.08996438913667892,0.01737242080965197,0.014837184679133586,0.02442970274568665,0.014140040404077764
2017-12-29,42.630001,42.647499,42.305,42.307499,10.03,11.06,9.95,11.04,42.307499,[],None,0.941614428071313,0.051089200260447935,0.007296371668239102,42.97287515000001,0,0.08901613511150089,0.08816599011207141,0.0905072096193795,0.08694160548849006,0.013843647832691416,0.02297794087476443,0.02248826941490359,0.02583276612283436
2018-01-02,42.540001,43.075001,42.314999,43.064999,10.95,11.07,9.52,9.77,43.064999,[],None,0.6907850242499409,0.013160491682916711,0.2960544840671424,42.98800005,0,0.08843050264366206,0.09094454815729427,0.09057367907626193,0.09189242421861832,0.026330075289628788,0.023109243394048795,0.015531466646264369,0.008565601398624029
2018-01-03,43.1325,43.637501,42.990002,43.057499,9.56,9.65,8.94,9.15,43.057499,['shooting star'],None,0.11583183912253135,0.7799255288425115,0.10424263203495708,43.018374949999995,0,0.09228590988324023,0.09460052848121767,0.09506083607235935,0.09184340621138931,0.007464712066647353,0.004464285655668504,0.0061478722141463105,0.0001359619269622886
2018-01-04,43.134998,43.3675,43.02,43.2575,9.01,9.31,8.92,9.22,43.2575,[],None,0.3525237410071897,0.31654676258992953,0.3309294964028808,43.06074995,0,0.0923021644377365,0.09284565142621384,0.095260251090617,0.09315055960656343,0.0,0.0,0.005824299992349152,0.001087695415698281
2018-01-05,43.360001,43.842499,43.262501,43.75,9.1,9.54,9.0,9.22,43.75,[],None,0.6724143876358292,0.15948158441925173,0.16810402794491916,43.135625000000005,1,0.09376626512841577,0.09593291720022853,0.09687230327217858,0.09636940874793393,0.0012214983381786532,0.0030199579435404578,0.0071185888795378405,0.001087695415698281
2018-01-08,43.587502,43.9025,43.482498,43.587502,9.61,9.89,9.32,9.52,43.587502,"['bearish harami', 'doji']",None,0.0,0.7499916667063489,0.2500083332936511,43.1985,1,0.09524662037359136,0.09632289493430099,0.09833475762818952,0.0953073649961077,0.008143322254524368,0.007615546118493355,0.012295744428292621,0.0051665532245668555
2018-01-09,43.637501,43.764999,43.352501,43.5825,9.41,10.09,9.37,10.08,43.5825,[],sell,0.1333364040552835,0.30908755921241016,0.5575760367323064,43.260500050000005,1,0.09557196523758552,0.09542920435559912,0.09747058821261403,0.09527467325315314,0.00542888150301625,0.010241596504180717,0.013104674982785558,0.012780421134454906
2018-01-10,43.290001,43.575001,43.25,43.572498,10.11,10.85,9.82,9.82,43.572498,[],None,0.869218863941976,0.007701514764561509,0.12307962129346244,43.28074995,1,0.09331077320898559,0.09419430844522617,0.09678920149395207,0.09520930283871254,0.014929424133294664,0.020220587969792675,0.02038504997322199,0.009245411033435458
2018-01-11,43.647499,43.872501,43.622501,43.82,9.69,10.02,9.62,9.88,43.82,[],None,0.6900039999999876,0.21000399999999786,0.09999200000001451,43.325500000000005,1,0.09563702249773501,0.09612791581654564,0.09926544303392051,0.09682691014873784,0.009229098555127616,0.009322478869190132,0.017149327755250215,0.01006118259520919
2018-01-12,44.044998,44.34,43.912498,44.272499,9.74,10.31,9.54,10.16,44.272499,['three white soldiers'],None,0.5321635922171161,0.15789633732707542,0.30994007045580846,43.38574989999999,1,0.09822355939032898,0.09916643518624138,0.10119323012138129,0.09978432338248616,0.009907708743004659,0.013130251928436809,0.015855038868061527,0.013868116550153187
2018-01-16,44.474998,44.8475,44.035,44.047501,10.42,12.41,10.4,11.66,44.047501,['dark cloud cover'],None,0.5261501538461568,0.4584639999999966,0.015385846153846545,43.435374949999996,1,0.10102158118111446,0.10246494187849223,0.10200757569663935,0.09831379623708492,0.01913680729813226,0.040703780978154136,0.02976864440534005,0.034262405594496115
2018-01-17,44.037498,44.8125,43.767502,44.775002,11.35,12.81,11.18,11.91,44.775002,['bullish engulfing'],None,0.705746805257045,0.03588332226473101,0.25836987247822396,43.49950005,1,0.09817475668467576,0.10223745865833697,0.100229353196677,0.10306854947403155,0.031758956792645024,0.04595588174952886,0.04238796105542983,0.03766145376855326
2018-01-18,44.842499,45.025002,44.5625,44.814999,12.01,12.4,11.62,12.22,44.814999,[],buy,0.05945920233857641,0.39459937470541495,0.5459414229560087,43.535000000000004,1,0.1034129202651504,0.1036186197797492,0.1055141902086362,0.10332995923871663,0.04071661127262184,0.04057247845886977,0.04950654993496764,0.04187627350438414
2018-01-19,44.6525,44.895,44.352501,44.615002,12.3,12.33,11.18,11.27,44.615002,[],None,0.06912086473893228,0.44700543226807204,0.4838737029929957,43.584000200000006,1,0.10217659156229589,0.10277366910584576,0.10411819866189717,0.10202283198647966,0.04465255036230863,0.039653360823879186,0.04238796105542983,0.02895989044296693
2018-01-22,44.325001,44.445,44.150002,44.25,11.59,11.62,10.84,11.03,44.25,[],None,0.25424240164340234,0.40677902901036656,0.3389785693462311,43.617125099999996,1,0.10004554658913203,0.09984888484670704,0.10277206419352783,0.09963727589653343,0.03501628569445479,0.030330881954689026,0.03688723328487786,0.02569680419587206
2018-01-23,44.325001,44.860001,44.205002,44.259998,10.77,11.57,10.76,11.1,44.259998,[],None,0.09924137288758852,0.8167951401452512,0.08396348696716026,43.64250005,1,0.10004554658913203,0.1025461923852111,0.1031376827682384,0.09970262016803688,0.02388707861327148,0.0296743693582672,0.035592944397689175,0.026648537684608065
2018-01-24,44.3125,44.325001,43.299999,43.555,11.0,12.19,10.89,11.47,43.555,[],None,0.7390229482479057,0.012196073763758811,0.2487809779883355,43.6326251,1,0.09996420223934924,0.099068948877124,0.09712157536880581,0.09509494055998013,0.02700868547750583,0.037815125553898016,0.0376961638393708,0.03167912898221267
2018-01-25,43.627499,43.737499,42.6325,42.7775,11.27,12.01,11.2,11.58,42.7775,[],None,0.769230560389645,0.09954760140054379,0.13122183820981123,43.639375,1,0.09550688194932636,0.09525046753976288,0.09268430204151976,0.09001340714390788,0.030673180492041777,0.03545168020677941,0.04271153327722699,0.033174710178797806
2018-01-26,43.0,43.0,42.514999,42.877499,11.4,11.6,11.08,11.08,42.877499,"['three black crows', 'hanging man']",None,0.2525788606621441,0.0,0.7474211393378559,43.650749850000004,1,0.0914237287500331,0.09045707761458391,0.09190320116611858,0.09066697403789348,0.03243756698052207,0.030068276916120296,0.040770099946443955,0.026376613830683515
2018-01-29,42.540001,42.540001,41.767502,41.990002,11.71,13.84,11.68,13.84,41.990002,['three black crows'],sell,0.7119737371828343,0.0,0.28802626281716565,43.611749950000004,1,0.08843050264366206,0.08746730464920713,0.08693413229811073,0.08486652945633222,0.036644950145359664,0.05948004123581879,0.05047726660035917,0.06390210567227447
2018-01-30,41.3825,41.842499,41.174999,41.7425,13.93,15.42,13.88,14.79,41.7425,[],sell,0.5393258426966309,0.14981123595505214,0.31086292134831695,43.5835,1,0.08089861189748535,0.08293387604850103,0.08299540316407913,0.08324892214630686,0.06677524248709983,0.08022583928274896,0.08607021099804835,0.07681848873369165
2018-01-31,41.717499,42.110001,41.625,41.857498,14.23,14.44,13.41,13.54,41.857498,['inverse hammer'],None,0.2886571367894169,0.5206236688171754,0.19071919439340773,43.523124949999996,1,0.08307845957630242,0.08467251080158575,0.08598683451386699,0.08400051851901619,0.07084690361436201,0.06735819239288088,0.07846626378581475,0.05982324786340587
2018-02-01,41.7925,42.154999,41.689999,41.945,13.05,14.3,12.5,13.47,41.945,['three white soldiers'],buy,0.32795698924732175,0.45161075268816764,0.2204322580645106,43.4675,1,0.08356649313986222,0.08496497622845842,0.08641892254545994,0.08457240834148971,0.054831703180464084,0.06551995712289974,0.06374372769404332,0.05887151437466989
2018-02-02,41.5,41.700001,40.025002,40.125,13.64,17.860001,13.64,17.309999,40.125,['falling three methods'],None,0.8208960124752315,0.11940365337531567,0.059700334149452854,43.310874999999996,1,0.08166318761938604,0.0820077073654816,0.07535067109023488,0.07267737192058749,0.06283930339741305,0.11226366711838673,0.08218734433648225,0.1110808807319951
2018-02-05,39.775002,40.970001,39.0,39.122501,18.440001,38.799999,16.799999,37.32,39.122501,['shooting star'],None,0.33121861359461224,0.6065981692395084,0.06218321716587937,43.07950004999999,1,0.0704385783331968,0.07726305734510105,0.06853685708449872,0.06612530482337975,0.12798589500581176,0.38721111623934984,0.13331173920182468,0.38314071017972234
2018-02-06,38.7075,40.93,38.5,40.7575,37.32,50.299999,22.42,29.98,40.7575,"['piercing line', 'bullish engulfing']",None,0.8436213991769537,0.07098765432098743,0.0853909465020589,42.93799995,0,0.0634923135478315,0.07700307002254594,0.06521305185985718,0.07681122386356587,0.38422908837597486,0.5382090134163733,0.22423554970544177,0.2833446557894043
2018-02-07,40.772499,40.849998,39.767502,39.884998,31.379999,31.639999,21.17,27.73,39.884998,[],None,0.8198653851838724,0.07159287424618295,0.10854174056994466,42.75312485,0,0.07692931866399486,0.07648309537743567,0.07363891139954445,0.07110878261779113,0.3036101844839798,0.2931985124317422,0.20401228584311834,0.25275322222288993
2018-02-08,40.072498,40.25,38.7575,38.787498,27.290001,36.169998,24.41,33.459999,38.787498,[],None,0.8609715242881099,0.11892931323282879,0.020099162479061364,42.51387485,0,0.07237439296266548,0.07258339603095856,0.06692481155054761,0.06393581422661515,0.2480998982600462,0.3526785405373091,0.2564309857742606,0.3306593927760872
2018-02-09,39.267502,39.4725,37.560001,39.102501,32.18,41.060001,27.73,29.059999,39.102501,['three black crows'],None,0.08627507779089244,0.10718855277832647,0.8065363694307811,42.2779999,0,0.06713626191732788,0.06753001878322448,0.058964304685141466,0.06599459013743575,0.3144679610622161,0.4168855118581209,0.31014397459259146,0.27083614491268126
2018-02-12,39.625,40.9725,39.377499,40.677502,27.25,29.700001,24.42,25.610001,40.677502,['rising three methods'],None,0.6598754483539505,0.18495160818081013,0.1551729434652394,42.098250050000004,0,0.06946251120607724,0.0772792996470201,0.07104632338149267,0.0762883781912585,0.24755699653754082,0.2677258499510787,0.25659277188515917,0.22392930730307797
2018-02-13,40.487499,41.1875,40.412498,41.084999,26.940001,27.82,24.469999,24.969999,41.084999,[],None,0.7709657523464497,0.13225901352512193,0.09677523412842838,41.95012495,0,0.07507481584917189,0.07867669657083085,0.07792659354889028,0.07895167031016426,0.24334962694490697,0.2430409631953655,0.257401686261041,0.21522771678510627
2018-02-14,40.759998,41.884998,40.720001,41.842499,23.48,25.719999,18.99,19.26,41.842499,['three white soldiers'],None,0.9291878004836012,0.03647992226589984,0.03433227725049904,41.803499800000004,0,0.076847974314212,0.0832100991734547,0.07997075370487619,0.08390248904029246,0.1963897883716127,0.2154674210153963,0.1687429136672263,0.13759347008583356
2018-02-15,42.447498,43.272499,42.25,43.247501,18.389999,20.66,17.6,19.129999,43.247501,['three white soldiers'],None,0.7823997871880501,0.02444794567036598,0.1931522671415839,41.7251249,0,0.08782858308618993,0.09222819047198624,0.09014159104466893,0.09308520879932569,0.12730725767352719,0.14902835938775788,0.1462546442523228,0.13582595143913118
2018-02-16,43.09,43.705002,42.942501,43.107498,18.74,20.99,17.440001,19.459999,43.107498,[],None,0.022948166625350302,0.7836107755924261,0.19344105778222365,41.6497497,0,0.09200936121787193,0.09503925261960902,0.09474506792840795,0.09217018639051494,0.13205754256087016,0.15336134252414202,0.14366608265655642,0.1403126950288866
2018-02-20,43.012501,43.564999,42.855,42.962502,20.530001,21.610001,19.75,20.6,42.962502,[],None,0.07042122594538787,0.7781672931933669,0.15141148086124523,41.5853748,0,0.0915050730998159,0.09412930024042634,0.09416339536648524,0.09122253106035833,0.15635180085907163,0.16150211185002478,0.18103865809551897,0.15581236829877992
2018-02-21,43.2075,43.529999,42.752499,42.767502,20.76,21.040001,16.969999,20.02,42.767502,[],None,0.5659138263665657,0.414789710610926,0.01929646302250826,41.51075,0,0.09277393693977262,0.09390181702027109,0.09348200864782327,0.08994806287240448,0.15947339415110223,0.15401786825081581,0.13606210308710068,0.14792657653496732
2018-02-22,42.950001,43.487499,42.927502,43.125,20.57,20.610001,18.07,18.719999,43.125,"['bullish harami', 'inverse hammer']",None,0.3124998883922572,0.6473231106595176,0.0401770009482252,41.489250000000006,0,0.09109838388603894,0.09362558739579693,0.09464536041927915,0.09228457481218455,0.1568946754371695,0.14837185992158797,0.15385859146455635,0.13025151243367744
2018-02-23,43.4175,43.912498,43.384998,43.875,17.959999,18.799999,16.469999,16.49,43.875,[],None,0.8672985781990641,0.07108625592416991,0.06161516587676596,41.544125,0,0.09414041269806314,0.09638787714101846,0.09768661560938444,0.0971863755350838,0.12147121005778473,0.12460607767061346,0.1279727975421713,0.09993201631728027
2018-02-26,44.087502,44.8475,44.052502,44.7425,16.530001,16.940001,15.8,15.8,44.7425,['three white soldiers'],None,0.8238989280476169,0.13207580396428284,0.04402526798810023,41.637375049999996,0,0.098500134083807,0.10246494187849223,0.10212392217472269,0.10285612503790398,0.10206298582890917,0.10018383534422484,0.11713314429057706,0.09055064335688257
